timestamp,ticker,quarter,call_type,status,n_rows,notes
2026-07-05T02:32:03,SPY US Equity,2020-03-31,holdings,ok,505,
2026-07-05T02:32:03,SPY US Equity,2020-03-31,gics_ref_batch,ok,3,new_tickers=3
2026-07-05T02:32:04,SPY US Equity,2020-06-30,holdings,ok,505,
2026-07-05T02:32:04,SPY US Equity,2020-06-30,gics_ref_batch,ok,7,new_tickers=7
2026-07-05T02:32:05,SPY US Equity,2020-09-30,holdings,ok,505,
2026-07-05T02:32:05,SPY US Equity,2020-09-30,gics_ref_batch,ok,2,new_tickers=2
2026-07-05T02:32:06,SPY US Equity,2020-12-31,holdings,ok,505,
2026-07-05T02:32:06,SPY US Equity,2020-12-31,gics_ref_batch,ok,2,new_tickers=2
2026-07-05T02:32:07,SPY US Equity,2021-03-31,holdings,ok,506,
2026-07-05T02:32:07,SPY US Equity,2021-03-31,gics_ref_batch,ok,4,new_tickers=4
2026-07-05T02:32:08,SPY US Equity,2021-06-30,holdings,ok,506,
2026-07-05T02:32:08,SPY US Equity,2021-06-30,gics_ref_batch,ok,4,new_tickers=4
2026-07-05T02:32:09,SPY US Equity,2021-09-30,holdings,ok,506,
2026-07-05T02:32:10,SPY US Equity,2021-09-30,gics_ref_batch,ok,3,new_tickers=3
2026-07-05T02:32:10,SPY US Equity,2021-12-31,holdings,ok,506,
2026-07-05T02:32:11,SPY US Equity,2021-12-31,gics_ref_batch,ok,4,new_tickers=4
2026-07-05T02:32:12,SPY US Equity,2022-03-31,holdings,ok,507,
2026-07-05T02:32:12,SPY US Equity,2022-03-31,gics_ref_batch,ok,2,new_tickers=2
2026-07-05T02:32:13,SPY US Equity,2022-06-30,holdings,ok,507,
2026-07-05T02:32:14,SPY US Equity,2022-06-30,gics_ref_batch,ok,3,new_tickers=3
2026-07-05T02:32:15,SPY US Equity,2022-09-30,holdings,ok,507,
2026-07-05T02:32:15,SPY US Equity,2022-09-30,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:32:16,SPY US Equity,2022-12-31,holdings,ok,505,
2026-07-05T02:32:16,SPY US Equity,2022-12-31,gics_ref_batch,ok,3,new_tickers=3
2026-07-05T02:32:17,SPY US Equity,2023-03-31,holdings,ok,506,
2026-07-05T02:32:17,SPY US Equity,2023-03-31,gics_ref_batch,ok,3,new_tickers=3
2026-07-05T02:32:18,SPY US Equity,2023-06-30,holdings,ok,504,
2026-07-05T02:32:19,SPY US Equity,2023-09-30,holdings,ok,505,
2026-07-05T02:32:20,SPY US Equity,2023-09-30,gics_ref_batch,ok,3,new_tickers=3
2026-07-05T02:32:20,SPY US Equity,2023-12-31,holdings,ok,504,
2026-07-05T02:32:21,SPY US Equity,2023-12-31,gics_ref_batch,ok,6,new_tickers=6
2026-07-05T02:32:22,SPY US Equity,2024-03-31,holdings,ok,505,
2026-07-05T02:32:22,SPY US Equity,2024-03-31,gics_ref_batch,ok,2,new_tickers=2
2026-07-05T02:32:23,SPY US Equity,2024-06-30,holdings,ok,504,
2026-07-05T02:32:24,SPY US Equity,2024-06-30,gics_ref_batch,ok,5,new_tickers=5
2026-07-05T02:32:24,SPY US Equity,2024-09-30,holdings,ok,505,
2026-07-05T02:32:25,SPY US Equity,2024-09-30,gics_ref_batch,ok,4,new_tickers=4
2026-07-05T02:32:26,SPY US Equity,2024-12-31,holdings,ok,504,
2026-07-05T02:32:26,SPY US Equity,2024-12-31,gics_ref_batch,ok,3,new_tickers=3
2026-07-05T02:32:27,SPY US Equity,2025-03-31,holdings,ok,505,
2026-07-05T02:32:27,SPY US Equity,2025-03-31,gics_ref_batch,ok,3,new_tickers=3
2026-07-05T02:32:28,SPY US Equity,2025-06-30,holdings,ok,505,
2026-07-05T02:32:28,SPY US Equity,2025-06-30,gics_ref_batch,ok,2,new_tickers=2
2026-07-05T02:32:29,SPY US Equity,2025-09-30,holdings,ok,504,
2026-07-05T02:32:30,SPY US Equity,2025-09-30,gics_ref_batch,ok,4,new_tickers=4
2026-07-05T02:32:30,SPY US Equity,2025-12-31,holdings,ok,504,
2026-07-05T02:32:31,SPY US Equity,2025-12-31,gics_ref_batch,ok,4,new_tickers=4
2026-07-05T02:32:32,SPY US Equity,2026-03-31,holdings,ok,504,
2026-07-05T02:32:33,SPY US Equity,2026-03-31,gics_ref_batch,ok,4,new_tickers=4
2026-07-05T02:32:33,SPY US Equity,2026-06-30,holdings,ok,506,
2026-07-05T02:32:34,SPY US Equity,2026-06-30,gics_ref_batch,ok,5,new_tickers=5
2026-07-05T02:32:36,IWM US Equity,2016-06-30,holdings,ok,2013,
2026-07-05T02:32:40,IWM US Equity,2016-06-30,gics_ref_batch,ok,1982,new_tickers=1982
2026-07-05T02:32:42,IWM US Equity,2016-09-30,holdings,ok,1985,
2026-07-05T02:32:43,IWM US Equity,2016-09-30,gics_ref_batch,ok,20,new_tickers=20
2026-07-05T02:32:44,IWM US Equity,2016-12-31,holdings,ok,1981,
2026-07-05T02:32:45,IWM US Equity,2016-12-31,gics_ref_batch,ok,24,new_tickers=24
2026-07-05T02:32:47,IWM US Equity,2017-03-31,holdings,ok,1965,
2026-07-05T02:32:47,IWM US Equity,2017-03-31,gics_ref_batch,ok,16,new_tickers=16
2026-07-05T02:32:49,IWM US Equity,2017-06-30,holdings,ok,2015,
2026-07-05T02:32:50,IWM US Equity,2017-06-30,gics_ref_batch,ok,222,new_tickers=222
2026-07-05T02:32:51,IWM US Equity,2017-09-30,holdings,ok,2003,
2026-07-05T02:32:52,IWM US Equity,2017-09-30,gics_ref_batch,ok,22,new_tickers=22
2026-07-05T02:32:53,IWM US Equity,2017-12-31,holdings,ok,1982,
2026-07-05T02:32:53,IWM US Equity,2017-12-31,gics_ref_batch,ok,20,new_tickers=20
2026-07-05T02:32:56,IWM US Equity,2018-03-31,holdings,ok,1985,
2026-07-05T02:32:56,IWM US Equity,2018-03-31,gics_ref_batch,ok,34,new_tickers=34
2026-07-05T02:32:57,IWM US Equity,2018-06-30,holdings,ok,2040,
2026-07-05T02:32:58,IWM US Equity,2018-06-30,gics_ref_batch,ok,188,new_tickers=188
2026-07-05T02:32:59,IWM US Equity,2018-09-30,holdings,ok,2055,
2026-07-05T02:33:00,IWM US Equity,2018-09-30,gics_ref_batch,ok,45,new_tickers=45
2026-07-05T02:33:03,IWM US Equity,2018-12-31,holdings,ok,2048,
2026-07-05T02:33:04,IWM US Equity,2018-12-31,gics_ref_batch,ok,25,new_tickers=25
2026-07-05T02:33:05,IWM US Equity,2019-03-31,holdings,ok,2019,
2026-07-05T02:33:06,IWM US Equity,2019-03-31,gics_ref_batch,ok,6,new_tickers=6
2026-07-05T02:33:09,IWM US Equity,2019-06-30,holdings,ok,2016,
2026-07-05T02:33:09,IWM US Equity,2019-06-30,gics_ref_batch,ok,153,new_tickers=153
2026-07-05T02:33:11,IWM US Equity,2019-09-30,holdings,ok,2012,
2026-07-05T02:33:11,IWM US Equity,2019-09-30,gics_ref_batch,ok,23,new_tickers=23
2026-07-05T02:33:12,IWM US Equity,2019-12-31,holdings,ok,2016,
2026-07-05T02:33:13,IWM US Equity,2019-12-31,gics_ref_batch,ok,35,new_tickers=35
2026-07-05T02:33:15,IWM US Equity,2020-03-31,holdings,ok,1981,
2026-07-05T02:33:15,IWM US Equity,2020-03-31,gics_ref_batch,ok,12,new_tickers=12
2026-07-05T02:33:17,IWM US Equity,2020-06-30,holdings,ok,2002,
2026-07-05T02:33:17,IWM US Equity,2020-06-30,gics_ref_batch,ok,144,new_tickers=144
2026-07-05T02:33:19,IWM US Equity,2020-09-30,holdings,ok,2026,
2026-07-05T02:33:19,IWM US Equity,2020-09-30,gics_ref_batch,ok,38,new_tickers=38
2026-07-05T02:33:21,IWM US Equity,2020-12-31,holdings,ok,2048,
2026-07-05T02:33:21,IWM US Equity,2020-12-31,gics_ref_batch,ok,40,new_tickers=40
2026-07-05T02:33:22,IWM US Equity,2021-03-31,holdings,ok,2065,
2026-07-05T02:33:23,IWM US Equity,2021-03-31,gics_ref_batch,ok,36,new_tickers=36
2026-07-05T02:33:24,IWM US Equity,2021-06-30,holdings,ok,1998,
2026-07-05T02:33:25,IWM US Equity,2021-06-30,gics_ref_batch,ok,196,new_tickers=196
2026-07-05T02:33:26,IWM US Equity,2021-09-30,holdings,ok,2034,
2026-07-05T02:33:27,IWM US Equity,2021-09-30,gics_ref_batch,ok,65,new_tickers=65
2026-07-05T02:33:28,IWM US Equity,2021-12-31,holdings,ok,2037,
2026-07-05T02:33:29,IWM US Equity,2021-12-31,gics_ref_batch,ok,36,new_tickers=36
2026-07-05T02:33:30,IWM US Equity,2022-03-31,holdings,ok,2020,
2026-07-05T02:33:31,IWM US Equity,2022-03-31,gics_ref_batch,ok,13,new_tickers=13
2026-07-05T02:33:32,IWM US Equity,2022-06-30,holdings,ok,1994,
2026-07-05T02:33:33,IWM US Equity,2022-06-30,gics_ref_batch,ok,228,new_tickers=228
2026-07-05T02:33:35,IWM US Equity,2022-09-30,holdings,ok,1974,
2026-07-05T02:33:35,IWM US Equity,2022-09-30,gics_ref_batch,ok,7,new_tickers=7
2026-07-05T02:33:37,IWM US Equity,2022-12-31,holdings,ok,1952,
2026-07-05T02:33:37,IWM US Equity,2022-12-31,gics_ref_batch,ok,8,new_tickers=8
2026-07-05T02:33:39,IWM US Equity,2023-03-31,holdings,ok,1932,
2026-07-05T02:33:40,IWM US Equity,2023-03-31,gics_ref_batch,ok,7,new_tickers=7
2026-07-05T02:33:41,IWM US Equity,2023-06-30,holdings,ok,2008,
2026-07-05T02:33:42,IWM US Equity,2023-06-30,gics_ref_batch,ok,114,new_tickers=114
2026-07-05T02:33:44,IWM US Equity,2023-09-30,holdings,ok,1992,
2026-07-05T02:33:44,IWM US Equity,2023-09-30,gics_ref_batch,ok,11,new_tickers=11
2026-07-05T02:33:46,IWM US Equity,2023-12-31,holdings,ok,1971,
2026-07-05T02:33:47,IWM US Equity,2023-12-31,gics_ref_batch,ok,8,new_tickers=8
2026-07-05T02:33:48,IWM US Equity,2024-03-31,holdings,ok,1956,
2026-07-05T02:33:49,IWM US Equity,2024-03-31,gics_ref_batch,ok,8,new_tickers=8
2026-07-05T02:33:50,IWM US Equity,2024-06-30,holdings,ok,2032,
2026-07-05T02:33:51,IWM US Equity,2024-06-30,gics_ref_batch,ok,101,new_tickers=101
2026-07-05T02:33:52,IWM US Equity,2024-09-30,holdings,ok,1985,
2026-07-05T02:33:53,IWM US Equity,2024-09-30,gics_ref_batch,ok,17,new_tickers=17
2026-07-05T02:33:54,IWM US Equity,2024-12-31,holdings,ok,1970,
2026-07-05T02:33:55,IWM US Equity,2024-12-31,gics_ref_batch,ok,15,new_tickers=15
2026-07-05T02:33:56,IWM US Equity,2025-03-31,holdings,ok,1959,
2026-07-05T02:33:57,IWM US Equity,2025-03-31,gics_ref_batch,ok,8,new_tickers=8
2026-07-05T02:33:58,IWM US Equity,2025-06-30,holdings,ok,2121,
2026-07-05T02:33:59,IWM US Equity,2025-06-30,gics_ref_batch,ok,118,new_tickers=118
2026-07-05T02:34:01,IWM US Equity,2025-09-30,holdings,ok,1976,
2026-07-05T02:34:01,IWM US Equity,2025-09-30,gics_ref_batch,ok,19,new_tickers=19
2026-07-05T02:34:03,IWM US Equity,2025-12-31,holdings,ok,1959,
2026-07-05T02:34:04,IWM US Equity,2025-12-31,gics_ref_batch,ok,20,new_tickers=20
2026-07-05T02:34:05,IWM US Equity,2026-03-31,holdings,ok,1936,
2026-07-05T02:34:06,IWM US Equity,2026-03-31,gics_ref_batch,ok,14,new_tickers=14
2026-07-05T02:34:07,IWM US Equity,2026-06-30,holdings,ok,2015,
2026-07-05T02:34:08,IWM US Equity,2026-06-30,gics_ref_batch,ok,111,new_tickers=111
2026-07-05T02:34:09,VNM US Equity,2016-06-30,holdings,ok,32,
2026-07-05T02:34:10,VNM US Equity,2016-06-30,gics_ref_batch,ok,31,new_tickers=31
2026-07-05T02:34:10,VNM US Equity,2016-09-30,holdings,ok,35,
2026-07-05T02:34:10,VNM US Equity,2016-09-30,gics_ref_batch,ok,2,new_tickers=2
2026-07-05T02:34:11,VNM US Equity,2016-12-31,holdings,ok,33,
2026-07-05T02:34:11,VNM US Equity,2016-12-31,gics_ref_batch,ok,2,new_tickers=2
2026-07-05T02:34:12,VNM US Equity,2017-03-31,holdings,ok,37,
2026-07-05T02:34:12,VNM US Equity,2017-03-31,gics_ref_batch,ok,2,new_tickers=2
2026-07-05T02:34:12,VNM US Equity,2017-06-30,holdings,ok,38,
2026-07-05T02:34:13,VNM US Equity,2017-06-30,gics_ref_batch,ok,3,new_tickers=3
2026-07-05T02:34:13,VNM US Equity,2017-09-30,holdings,ok,36,
2026-07-05T02:34:14,VNM US Equity,2017-12-31,holdings,ok,36,
2026-07-05T02:34:14,VNM US Equity,2017-12-31,gics_ref_batch,ok,2,new_tickers=2
2026-07-05T02:34:15,VNM US Equity,2018-03-31,holdings,ok,37,
2026-07-05T02:34:15,VNM US Equity,2018-03-31,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:34:15,VNM US Equity,2018-06-30,holdings,ok,37,
2026-07-05T02:34:16,VNM US Equity,2018-06-30,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:34:16,VNM US Equity,2018-09-30,holdings,ok,29,
2026-07-05T02:34:16,VNM US Equity,2018-09-30,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:34:17,VNM US Equity,2018-12-31,holdings,ok,28,
2026-07-05T02:34:17,VNM US Equity,2018-12-31,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:34:18,VNM US Equity,2019-03-31,holdings,ok,26,
2026-07-05T02:34:18,VNM US Equity,2019-06-30,holdings,ok,28,
2026-07-05T02:34:19,VNM US Equity,2019-06-30,gics_ref_batch,ok,2,new_tickers=2
2026-07-05T02:34:19,VNM US Equity,2019-09-30,holdings,ok,30,
2026-07-05T02:34:19,VNM US Equity,2019-09-30,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:34:21,VNM US Equity,2019-12-31,holdings,ok,28,
2026-07-05T02:34:21,VNM US Equity,2019-12-31,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:34:24,VNM US Equity,2020-03-31,holdings,ok,30,
2026-07-05T02:34:24,VNM US Equity,2020-03-31,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:34:27,VNM US Equity,2020-06-30,holdings,ok,31,
2026-07-05T02:34:27,VNM US Equity,2020-06-30,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:34:29,VNM US Equity,2020-09-30,holdings,ok,30,
2026-07-05T02:34:30,VNM US Equity,2020-09-30,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:34:32,VNM US Equity,2020-12-31,holdings,ok,31,
2026-07-05T02:34:32,VNM US Equity,2020-12-31,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:34:35,VNM US Equity,2021-03-31,holdings,ok,34,
2026-07-05T02:34:36,VNM US Equity,2021-03-31,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:34:39,VNM US Equity,2021-06-30,holdings,ok,42,
2026-07-05T02:34:39,VNM US Equity,2021-06-30,gics_ref_batch,ok,6,new_tickers=6
2026-07-05T02:34:43,VNM US Equity,2021-09-30,holdings,ok,53,
2026-07-05T02:34:43,VNM US Equity,2021-09-30,gics_ref_batch,ok,9,new_tickers=9
2026-07-05T02:34:47,VNM US Equity,2021-12-31,holdings,ok,55,
2026-07-05T02:34:47,VNM US Equity,2021-12-31,gics_ref_batch,ok,4,new_tickers=4
2026-07-05T02:34:51,VNM US Equity,2022-03-31,holdings,ok,64,
2026-07-05T02:34:51,VNM US Equity,2022-03-31,gics_ref_batch,ok,8,new_tickers=8
2026-07-05T02:34:54,VNM US Equity,2022-06-30,holdings,ok,64,
2026-07-05T02:34:54,VNM US Equity,2022-06-30,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:34:57,VNM US Equity,2022-09-30,holdings,ok,63,
2026-07-05T02:34:59,VNM US Equity,2022-12-31,holdings,ok,59,
2026-07-05T02:35:01,VNM US Equity,2023-03-31,holdings,ok,46,
2026-07-05T02:35:01,VNM US Equity,2023-03-31,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:35:04,VNM US Equity,2023-06-30,holdings,ok,47,
2026-07-05T02:35:05,VNM US Equity,2023-06-30,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:35:08,VNM US Equity,2023-09-30,holdings,ok,47,
2026-07-05T02:35:10,VNM US Equity,2023-12-31,holdings,ok,48,
2026-07-05T02:35:10,VNM US Equity,2023-12-31,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:35:12,VNM US Equity,2024-03-31,holdings,ok,48,
2026-07-05T02:35:12,VNM US Equity,2024-03-31,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:35:15,VNM US Equity,2024-06-30,holdings,ok,52,
2026-07-05T02:35:16,VNM US Equity,2024-06-30,gics_ref_batch,ok,3,new_tickers=3
2026-07-05T02:35:18,VNM US Equity,2024-09-30,holdings,ok,49,
2026-07-05T02:35:18,VNM US Equity,2024-09-30,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:35:19,VNM US Equity,2024-12-31,holdings,ok,48,
2026-07-05T02:35:20,VNM US Equity,2024-12-31,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:35:21,VNM US Equity,2025-03-31,holdings,ok,49,
2026-07-05T02:35:21,VNM US Equity,2025-03-31,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:35:22,VNM US Equity,2025-06-30,holdings,ok,49,
2026-07-05T02:35:22,VNM US Equity,2025-06-30,gics_ref_batch,ok,1,new_tickers=1
2026-07-05T02:35:22,VNM US Equity,2025-09-30,holdings,ok,53,
2026-07-05T02:35:23,VNM US Equity,2025-09-30,gics_ref_batch,ok,3,new_tickers=3
2026-07-05T02:35:23,VNM US Equity,2025-12-31,holdings,ok,56,
2026-07-05T02:35:24,VNM US Equity,2025-12-31,gics_ref_batch,ok,3,new_tickers=3
2026-07-05T02:35:24,VNM US Equity,2026-03-31,holdings,ok,58,
2026-07-05T02:35:25,VNM US Equity,2026-03-31,gics_ref_batch,ok,4,new_tickers=4
2026-07-05T02:35:25,VNM US Equity,2026-06-30,holdings,ok,58,
2026-07-05T02:35:26,VNM US Equity,2026-06-30,gics_ref_batch,ok,2,new_tickers=2
